[2023-11-29 14:48:42,023] [INFO    ] [train] Using AAI executable file: ../../env/env3.1.3/AAI.x86_64
[2023-11-30 02:50:04,637] [INFO    ] [utils] Using port 5434
[2023-11-30 02:50:07,263] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:50:08,502] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:51:12,453] [INFO    ] [utils] Initializing AAI environment for task 786: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Left-Beige-0-OPQ.yml
[2023-11-30 02:51:12,453] [INFO    ] [utils] Using port 5434
[2023-11-30 02:51:15,084] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:51:16,202] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:52:20,198] [INFO    ] [utils] Initializing AAI environment for task 787: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Left-Brown-0-OPQ.yml
[2023-11-30 02:52:20,198] [INFO    ] [utils] Using port 5434
[2023-11-30 02:52:22,822] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:52:23,991] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:53:28,085] [INFO    ] [utils] Initializing AAI environment for task 788: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Left-DarkBlue-0-OPQ.yml
[2023-11-30 02:53:28,086] [INFO    ] [utils] Using port 5434
[2023-11-30 02:53:30,709] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:53:31,820] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:54:35,800] [INFO    ] [utils] Initializing AAI environment for task 789: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Left-DarkGreen-0-OPQ.yml
[2023-11-30 02:54:35,800] [INFO    ] [utils] Using port 5434
[2023-11-30 02:54:38,433] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:54:39,549] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:55:43,636] [INFO    ] [utils] Initializing AAI environment for task 790: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Left-Grey-0-OPQ.yml
[2023-11-30 02:55:43,636] [INFO    ] [utils] Using port 5434
[2023-11-30 02:55:46,281] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:55:47,391] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:56:51,448] [INFO    ] [utils] Initializing AAI environment for task 791: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Left-OffWhite-0-OPQ.yml
[2023-11-30 02:56:51,448] [INFO    ] [utils] Using port 5434
[2023-11-30 02:56:54,053] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:56:55,155] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:57:59,160] [INFO    ] [utils] Initializing AAI environment for task 792: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Left-RND-0-OPQ.yml
[2023-11-30 02:57:59,161] [INFO    ] [utils] Using port 5434
[2023-11-30 02:58:04,001] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:58:05,123] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:59:09,180] [INFO    ] [utils] Initializing AAI environment for task 793: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Right-Beige-0-OPQ.yml
[2023-11-30 02:59:09,181] [INFO    ] [utils] Using port 5434
[2023-11-30 02:59:11,798] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:59:12,909] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:00:17,087] [INFO    ] [utils] Initializing AAI environment for task 794: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Right-Brown-0-OPQ.yml
[2023-11-30 03:00:17,087] [INFO    ] [utils] Using port 5434
[2023-11-30 03:00:19,715] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:00:20,810] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:01:24,776] [INFO    ] [utils] Initializing AAI environment for task 795: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Right-DarkBlue-0-OPQ.yml
[2023-11-30 03:01:24,777] [INFO    ] [utils] Using port 5434
[2023-11-30 03:01:27,562] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:01:29,126] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:02:33,114] [INFO    ] [utils] Initializing AAI environment for task 796: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Right-DarkGreen-0-OPQ.yml
[2023-11-30 03:02:33,115] [INFO    ] [utils] Using port 5434
[2023-11-30 03:02:35,751] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:02:36,850] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:03:40,761] [INFO    ] [utils] Initializing AAI environment for task 797: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Right-Grey-0-OPQ.yml
[2023-11-30 03:03:40,762] [INFO    ] [utils] Using port 5434
[2023-11-30 03:03:43,388] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:03:44,486] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:04:10,526] [INFO    ] [utils] Initializing AAI environment for task 798: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Right-OffWhite-0-OPQ.yml
[2023-11-30 03:04:10,526] [INFO    ] [utils] Using port 5434
[2023-11-30 03:04:13,139] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:04:14,253] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:05:15,626] [INFO    ] [utils] Initializing AAI environment for task 799: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowContra-Right-RND-0-OPQ.yml
[2023-11-30 03:05:15,627] [INFO    ] [utils] Using port 5434
[2023-11-30 03:05:18,232] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:05:19,341] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:06:23,221] [INFO    ] [utils] Initializing AAI environment for task 800: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Left-Beige-0-OPQ.yml
[2023-11-30 03:06:23,221] [INFO    ] [utils] Using port 5434
[2023-11-30 03:06:25,849] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:06:26,967] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:07:31,593] [INFO    ] [utils] Initializing AAI environment for task 801: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Left-Brown-0-OPQ.yml
[2023-11-30 03:07:31,593] [INFO    ] [utils] Using port 5434
[2023-11-30 03:07:35,337] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:07:36,469] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:08:40,797] [INFO    ] [utils] Initializing AAI environment for task 802: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Left-DarkBlue-0-OPQ.yml
[2023-11-30 03:08:40,798] [INFO    ] [utils] Using port 5434
[2023-11-30 03:08:43,424] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:08:44,545] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:09:48,648] [INFO    ] [utils] Initializing AAI environment for task 803: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Left-DarkGreen-0-OPQ.yml
[2023-11-30 03:09:48,649] [INFO    ] [utils] Using port 5434
[2023-11-30 03:09:51,251] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:09:52,379] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:10:56,424] [INFO    ] [utils] Initializing AAI environment for task 804: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Left-Grey-0-OPQ.yml
[2023-11-30 03:10:56,425] [INFO    ] [utils] Using port 5434
[2023-11-30 03:10:59,068] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:11:00,179] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:12:04,156] [INFO    ] [utils] Initializing AAI environment for task 805: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Left-OffWhite-0-OPQ.yml
[2023-11-30 03:12:04,157] [INFO    ] [utils] Using port 5434
[2023-11-30 03:12:06,785] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:12:07,886] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:13:12,008] [INFO    ] [utils] Initializing AAI environment for task 806: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Left-RND-0-OPQ.yml
[2023-11-30 03:13:12,012] [INFO    ] [utils] Using port 5434
[2023-11-30 03:13:14,763] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:13:16,172] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:14:20,220] [INFO    ] [utils] Initializing AAI environment for task 807: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Right-Beige-0-OPQ.yml
[2023-11-30 03:14:20,221] [INFO    ] [utils] Using port 5434
[2023-11-30 03:14:22,847] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:14:23,963] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:15:27,928] [INFO    ] [utils] Initializing AAI environment for task 808: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Right-Brown-0-OPQ.yml
[2023-11-30 03:15:27,928] [INFO    ] [utils] Using port 5434
[2023-11-30 03:15:30,558] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:15:31,657] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:16:35,610] [INFO    ] [utils] Initializing AAI environment for task 809: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Right-DarkBlue-0-OPQ.yml
[2023-11-30 03:16:35,611] [INFO    ] [utils] Using port 5434
[2023-11-30 03:16:38,432] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:16:40,081] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:17:44,162] [INFO    ] [utils] Initializing AAI environment for task 810: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Right-DarkGreen-0-OPQ.yml
[2023-11-30 03:17:44,163] [INFO    ] [utils] Using port 5434
[2023-11-30 03:17:46,792] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:17:47,917] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:18:52,020] [INFO    ] [utils] Initializing AAI environment for task 811: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Right-Grey-0-OPQ.yml
[2023-11-30 03:18:52,021] [INFO    ] [utils] Using port 5434
[2023-11-30 03:18:54,634] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:18:55,750] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:19:59,877] [INFO    ] [utils] Initializing AAI environment for task 812: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Right-OffWhite-0-OPQ.yml
[2023-11-30 03:19:59,877] [INFO    ] [utils] Using port 5434
[2023-11-30 03:20:02,501] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:20:03,608] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:21:07,722] [INFO    ] [utils] Initializing AAI environment for task 813: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51XtraLowIpsi-Right-RND-0-OPQ.yml
[2023-11-30 03:21:07,724] [INFO    ] [utils] Using port 5434
[2023-11-30 03:21:10,337] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:21:11,438] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:22:15,461] [INFO    ] [utils] Initializing AAI environment for task 814: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.52Occluder-Left-Beige-0-OPQ.yml
[2023-11-30 03:22:15,462] [INFO    ] [utils] Using port 5434
[2023-11-30 03:22:18,080] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:22:19,177] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:23:23,145] [INFO    ] [utils] Initializing AAI environment for task 815: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.52Occluder-Left-Brown-0-OPQ.yml
[2023-11-30 03:23:23,145] [INFO    ] [utils] Using port 5434
[2023-11-30 03:23:25,768] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:23:26,883] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:24:31,041] [INFO    ] [utils] Initializing AAI environment for task 816: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.52Occluder-Left-DarkBlue-0-OPQ.yml
[2023-11-30 03:24:31,042] [INFO    ] [utils] Using port 5434
[2023-11-30 03:24:33,653] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:24:34,755] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:25:38,572] [INFO    ] [utils] Initializing AAI environment for task 817: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.52Occluder-Left-DarkGreen-0-OPQ.yml
[2023-11-30 03:25:38,572] [INFO    ] [utils] Using port 5434
[2023-11-30 03:25:41,197] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:25:42,294] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:26:45,941] [INFO    ] [utils] Initializing AAI environment for task 818: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.52Occluder-Left-Grey-0-OPQ.yml
[2023-11-30 03:26:45,942] [INFO    ] [utils] Using port 5434
[2023-11-30 03:26:48,564] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:26:49,683] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:27:53,516] [INFO    ] [utils] Initializing AAI environment for task 819: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.52Occluder-Left-OffWhite-0-OPQ.yml
[2023-11-30 03:27:53,517] [INFO    ] [utils] Using port 5434
[2023-11-30 03:27:56,133] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:27:57,227] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:29:01,200] [INFO    ] [utils] Initializing AAI environment for task 820: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.52Occluder-Left-RND-0-OPQ.yml
[2023-11-30 03:29:01,200] [INFO    ] [utils] Using port 5434
[2023-11-30 03:29:03,826] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 03:29:05,047] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 03:30:09,139] [INFO    ] [utils] Initializing AAI environment for task 821: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.52Occluder-Right-Beige-0-OPQ.yml
[2023-11-30 03:30:09,139] [INFO    ] [utils] Using port 5434
[2023-11-30 03:30:11,760] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
